Year,Gender,Category,Subcategory,Model,Sales
CY 2011,Male,Road Bikes,Road-150 Red,Road-150 Red,103659
CY 2011,Male,Road Bikes,Road-150 Red,Road-150 Red,103659
CY 2011,Male,Road Bikes,Road-150 Red,Road-150 Red,103659
CY 2011,Male,Road Bikes,Road-150 Red,Road-150 Red,103659
CY 2011,Male,Road Bikes,Road-150 Red,Road-150 Red,103659
CY 2011,Male,Road Bikes,Road-150 Red,Road-150 Red,103659
CY 2011,Male,Road Bikes,Road-250,Road-250,292788
CY 2011,Male,Road Bikes,Road-250,Road-250,292788
CY 2011,Male,Road Bikes,Road-250,Road-250,292788
CY 2011,Male,Road Bikes,Road-250,Road-250,292788
CY 2011,Male,Road Bikes,Road-350-W,Road-350-W,126386
CY 2011,Male,Road Bikes,Road-350-W,Road-350-W,126386
CY 2011,Male,Road Bikes,Road-350-W,Road-350-W,126386
CY 2011,Male,Road Bikes,Road-350-W,Road-350-W,126386
CY 2011,Male,Road Bikes,Road-350-W,Road-350-W,126386
CY 2011,Male,Road Bikes,Road-550-W,Road-550-W,382882
CY 2011,Male,Road Bikes,Road-550-W,Road-550-W,382882
CY 2011,Male,Road Bikes,Road-550-W,Road-550-W,382882
CY 2011,Male,Road Bikes,Road-550-W,Road-550-W,382882
CY 2011,Male,Road Bikes,Road-550-W,Road-550-W,382882
CY 2011,Male,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 38,253059
CY 2011,Male,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 42,253059
CY 2011,Male,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 46,253059
CY 2011,Male,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 38,730914
CY 2011,Male,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 42,730914
CY 2011,Male,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 46,730914
CY 2011,Male,Mountain Bikes,Mountain-300,Mountain-300,203422
CY 2011,Male,Mountain Bikes,Mountain-300,Mountain-300,203422
CY 2011,Male,Mountain Bikes,Mountain-300,Mountain-300,203422
CY 2011,Male,Touring Bikes,Touring-1000,Touring-1000,154022
CY 2011,Male,Touring Bikes,Touring-1000,Touring-1000,154022
CY 2011,Male,Touring Bikes,Touring-1000,Touring-1000,154022
CY 2011,Male,Touring Bikes,Touring-1000,Touring-1000,154022
CY 2011,Male,Touring Bikes,Touring-1000,Touring-1000,154022
CY 2011,Male,Touring Bikes,Touring-1000,Touring-1000,154022
CY 2011,Male,Touring Bikes,Touring-1000,Touring-1000,154022
CY 2011,Male,Touring Bikes,Touring-1000,Touring-1000,154022
CY 2011,Male,Touring Bikes,Touring-2000,Touring-2000,400865
CY 2011,Male,Touring Bikes,Touring-2000,Touring-2000,400865
CY 2011,Male,Touring Bikes,Touring-2000,Touring-2000,400865
CY 2011,Male,Touring Bikes,Touring-2000,Touring-2000,400865
CY 2011,Female,Road Bikes,Road-150 Red,Road-150 Red,106222
CY 2011,Female,Road Bikes,Road-150 Red,Road-150 Red,106222
CY 2011,Female,Road Bikes,Road-150 Red,Road-150 Red,106222
CY 2011,Female,Road Bikes,Road-150 Red,Road-150 Red,106222
CY 2011,Female,Road Bikes,Road-150 Red,Road-150 Red,106222
CY 2011,Female,Road Bikes,Road-150 Red,Road-150 Red,106222
CY 2011,Female,Road Bikes,Road-250,Road-250,374972
CY 2011,Female,Road Bikes,Road-250,Road-250,374972
CY 2011,Female,Road Bikes,Road-250,Road-250,374972
CY 2011,Female,Road Bikes,Road-250,Road-250,374972
CY 2011,Female,Road Bikes,Road-350-W,Road-350-W,414001
CY 2011,Female,Road Bikes,Road-350-W,Road-350-W,414001
CY 2011,Female,Road Bikes,Road-350-W,Road-350-W,414001
CY 2011,Female,Road Bikes,Road-350-W,Road-350-W,414001
CY 2011,Female,Road Bikes,Road-350-W,Road-350-W,414001
CY 2011,Female,Road Bikes,Road-550-W,Road-550-W,327214
CY 2011,Female,Road Bikes,Road-550-W,Road-550-W,327214
CY 2011,Female,Road Bikes,Road-550-W,Road-550-W,327214
CY 2011,Female,Road Bikes,Road-550-W,Road-550-W,327214
CY 2011,Female,Road Bikes,Road-550-W,Road-550-W,327214
CY 2011,Female,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 38,815911
CY 2011,Female,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 42,815911
CY 2011,Female,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 46,815911
CY 2011,Female,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 38,470918
CY 2011,Female,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 42,470918
CY 2011,Female,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 46,470918
CY 2011,Female,Mountain Bikes,Mountain-300,Mountain-300,225067
CY 2011,Female,Mountain Bikes,Mountain-300,Mountain-300,225067
CY 2011,Female,Mountain Bikes,Mountain-300,Mountain-300,225067
CY 2011,Female,Touring Bikes,Touring-1000,Touring-1000,217488
CY 2011,Female,Touring Bikes,Touring-1000,Touring-1000,217488
CY 2011,Female,Touring Bikes,Touring-1000,Touring-1000,217488
CY 2011,Female,Touring Bikes,Touring-1000,Touring-1000,217488
CY 2011,Female,Touring Bikes,Touring-1000,Touring-1000,217488
CY 2011,Female,Touring Bikes,Touring-1000,Touring-1000,217488
CY 2011,Female,Touring Bikes,Touring-1000,Touring-1000,217488
CY 2011,Female,Touring Bikes,Touring-1000,Touring-1000,217488
CY 2011,Female,Touring Bikes,Touring-2000,Touring-2000,194541
CY 2011,Female,Touring Bikes,Touring-2000,Touring-2000,194541
CY 2011,Female,Touring Bikes,Touring-2000,Touring-2000,194541
CY 2011,Female,Touring Bikes,Touring-2000,Touring-2000,194541
CY 2012,Male,Road Bikes,Road-150 Red,Road-150 Red,90181
CY 2012,Male,Road Bikes,Road-150 Red,Road-150 Red,90181
CY 2012,Male,Road Bikes,Road-150 Red,Road-150 Red,90181
CY 2012,Male,Road Bikes,Road-150 Red,Road-150 Red,90181
CY 2012,Male,Road Bikes,Road-150 Red,Road-150 Red,90181
CY 2012,Male,Road Bikes,Road-150 Red,Road-150 Red,90181
CY 2012,Male,Road Bikes,Road-250,Road-250,207341
CY 2012,Male,Road Bikes,Road-250,Road-250,207341
CY 2012,Male,Road Bikes,Road-250,Road-250,207341
CY 2012,Male,Road Bikes,Road-250,Road-250,207341
CY 2012,Male,Road Bikes,Road-350-W,Road-350-W,322679
CY 2012,Male,Road Bikes,Road-350-W,Road-350-W,322679
CY 2012,Male,Road Bikes,Road-350-W,Road-350-W,322679
CY 2012,Male,Road Bikes,Road-350-W,Road-350-W,322679
CY 2012,Male,Road Bikes,Road-350-W,Road-350-W,322679
CY 2012,Male,Road Bikes,Road-550-W,Road-550-W,257440
CY 2012,Male,Road Bikes,Road-550-W,Road-550-W,257440
CY 2012,Male,Road Bikes,Road-550-W,Road-550-W,257440
CY 2012,Male,Road Bikes,Road-550-W,Road-550-W,257440
CY 2012,Male,Road Bikes,Road-550-W,Road-550-W,257440
CY 2012,Male,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 38,623485
CY 2012,Male,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 42,623485
CY 2012,Male,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 46,623485
CY 2012,Male,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 38,755630
CY 2012,Male,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 42,755630
CY 2012,Male,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 46,755630
CY 2012,Male,Mountain Bikes,Mountain-300,Mountain-300,275689
CY 2012,Male,Mountain Bikes,Mountain-300,Mountain-300,275689
CY 2012,Male,Mountain Bikes,Mountain-300,Mountain-300,275689
CY 2012,Male,Touring Bikes,Touring-1000,Touring-1000,290696
CY 2012,Male,Touring Bikes,Touring-1000,Touring-1000,290696
CY 2012,Male,Touring Bikes,Touring-1000,Touring-1000,290696
CY 2012,Male,Touring Bikes,Touring-1000,Touring-1000,290696
CY 2012,Male,Touring Bikes,Touring-1000,Touring-1000,290696
CY 2012,Male,Touring Bikes,Touring-1000,Touring-1000,290696
CY 2012,Male,Touring Bikes,Touring-1000,Touring-1000,290696
CY 2012,Male,Touring Bikes,Touring-1000,Touring-1000,290696
CY 2012,Male,Touring Bikes,Touring-2000,Touring-2000,436904
CY 2012,Male,Touring Bikes,Touring-2000,Touring-2000,436904
CY 2012,Male,Touring Bikes,Touring-2000,Touring-2000,436904
CY 2012,Male,Touring Bikes,Touring-2000,Touring-2000,436904
CY 2012,Female,Road Bikes,Road-150 Red,Road-150 Red,215290
CY 2012,Female,Road Bikes,Road-150 Red,Road-150 Red,215290
CY 2012,Female,Road Bikes,Road-150 Red,Road-150 Red,215290
CY 2012,Female,Road Bikes,Road-150 Red,Road-150 Red,215290
CY 2012,Female,Road Bikes,Road-150 Red,Road-150 Red,215290
CY 2012,Female,Road Bikes,Road-150 Red,Road-150 Red,215290
CY 2012,Female,Road Bikes,Road-250,Road-250,150838
CY 2012,Female,Road Bikes,Road-250,Road-250,150838
CY 2012,Female,Road Bikes,Road-250,Road-250,150838
CY 2012,Female,Road Bikes,Road-250,Road-250,150838
CY 2012,Female,Road Bikes,Road-350-W,Road-350-W,356874
CY 2012,Female,Road Bikes,Road-350-W,Road-350-W,356874
CY 2012,Female,Road Bikes,Road-350-W,Road-350-W,356874
CY 2012,Female,Road Bikes,Road-350-W,Road-350-W,356874
CY 2012,Female,Road Bikes,Road-350-W,Road-350-W,356874
CY 2012,Female,Road Bikes,Road-550-W,Road-550-W,352550
CY 2012,Female,Road Bikes,Road-550-W,Road-550-W,352550
CY 2012,Female,Road Bikes,Road-550-W,Road-550-W,352550
CY 2012,Female,Road Bikes,Road-550-W,Road-550-W,352550
CY 2012,Female,Road Bikes,Road-550-W,Road-550-W,352550
CY 2012,Female,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 38,228259
CY 2012,Female,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 42,228259
CY 2012,Female,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 46,228259
CY 2012,Female,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 38,632008
CY 2012,Female,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 42,632008
CY 2012,Female,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 46,632008
CY 2012,Female,Mountain Bikes,Mountain-300,Mountain-300,656828
CY 2012,Female,Mountain Bikes,Mountain-300,Mountain-300,656828
CY 2012,Female,Mountain Bikes,Mountain-300,Mountain-300,656828
CY 2012,Female,Touring Bikes,Touring-1000,Touring-1000,186179
CY 2012,Female,Touring Bikes,Touring-1000,Touring-1000,186179
CY 2012,Female,Touring Bikes,Touring-1000,Touring-1000,186179
CY 2012,Female,Touring Bikes,Touring-1000,Touring-1000,186179
CY 2012,Female,Touring Bikes,Touring-1000,Touring-1000,186179
CY 2012,Female,Touring Bikes,Touring-1000,Touring-1000,186179
CY 2012,Female,Touring Bikes,Touring-1000,Touring-1000,186179
CY 2012,Female,Touring Bikes,Touring-1000,Touring-1000,186179
CY 2012,Female,Touring Bikes,Touring-2000,Touring-2000,451842
CY 2012,Female,Touring Bikes,Touring-2000,Touring-2000,451842
CY 2012,Female,Touring Bikes,Touring-2000,Touring-2000,451842
CY 2012,Female,Touring Bikes,Touring-2000,Touring-2000,451842
CY 2013,Male,Road Bikes,Road-150 Red,Road-150 Red,164372
CY 2013,Male,Road Bikes,Road-150 Red,Road-150 Red,164372
CY 2013,Male,Road Bikes,Road-150 Red,Road-150 Red,164372
CY 2013,Male,Road Bikes,Road-150 Red,Road-150 Red,164372
CY 2013,Male,Road Bikes,Road-150 Red,Road-150 Red,164372
CY 2013,Male,Road Bikes,Road-150 Red,Road-150 Red,164372
CY 2013,Male,Road Bikes,Road-250,Road-250,354260
CY 2013,Male,Road Bikes,Road-250,Road-250,354260
CY 2013,Male,Road Bikes,Road-250,Road-250,354260
CY 2013,Male,Road Bikes,Road-250,Road-250,354260
CY 2013,Male,Road Bikes,Road-350-W,Road-350-W,409752
CY 2013,Male,Road Bikes,Road-350-W,Road-350-W,409752
CY 2013,Male,Road Bikes,Road-350-W,Road-350-W,409752
CY 2013,Male,Road Bikes,Road-350-W,Road-350-W,409752
CY 2013,Male,Road Bikes,Road-350-W,Road-350-W,409752
CY 2013,Male,Road Bikes,Road-550-W,Road-550-W,131346
CY 2013,Male,Road Bikes,Road-550-W,Road-550-W,131346
CY 2013,Male,Road Bikes,Road-550-W,Road-550-W,131346
CY 2013,Male,Road Bikes,Road-550-W,Road-550-W,131346
CY 2013,Male,Road Bikes,Road-550-W,Road-550-W,131346
CY 2013,Male,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 38,806495
CY 2013,Male,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 42,806495
CY 2013,Male,Mountain Bikes,Mountain-200 Black,Mountain-200 Black - 46,806495
CY 2013,Male,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 38,644419
CY 2013,Male,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 42,644419
CY 2013,Male,Mountain Bikes,Mountain-200 Silver,Mountain-200 Silver - 46,644419
CY 2013,Male,Mountain Bikes,Mountain-300,Mountain-300,566026
CY 2013,Male,Mountain Bikes,Mountain-300,Mountain-300,566026
CY 2013,Male,Mountain Bikes,Mountain-300,Mountain-300,566026
CY 2013,Male,Touring Bikes,Touring-1000,Touring-1000,144351
CY 2013,Male,Touring Bikes,Touring-1000,Touring-1000,144351
CY 2013,Male,Touring Bikes,Touring-1000,Touring-1000,144351
CY 2013,Male,Touring Bikes,Touring-1000,Touring-1000,144351
CY 2013,Male,Touring Bikes,Touring-1000,Touring-1000,144351
CY 2013,Male,Touring Bikes,Touring-1000,Touring-1000,144351
CY 2013,Male,Touring Bikes,Touring-1000,Touring-1000,144351
CY 2013,Male,Touring Bikes,Touring-1000,Touring-1000,144351
CY 2013,Male,Touring Bikes,Touring-2000,Touring-2000,256758
CY 2013,Male,Touring Bikes,Touring-2000,Touring-2000,256758
CY 2013,Male,Touring Bikes,Touring-2000,Touring-2000,256758
CY 2013,Male,Touring Bikes,Touring-2000,Touring-2000,256758
CY 2013,Female,Road Bikes,Road-150 Red,Road-150 Red,191357
CY 2013,Female,Road Bikes,Road-150 Red,Road-150 Red,191357
CY 2013,Female,Road Bikes,Road-150 Red,Road-150 Red,191357
CY 2013,Female,Road Bikes,Road-150 Red,Road-150 Red,191357
CY 2013,Female,Road Bikes,Road-150 Red,Road-150 Red,191357
CY 2013,Female,Road Bikes,Road-150 Red,Road-150 Red,191357
CY 2013,Female,Road Bikes,Road-250,Road-250,500235
CY 2013,Female,Road Bikes,Road-250,Road-250,500235
CY 2013,Female,Road Bikes,Road-250,Road-250,500235
CY 2013,Female,Road Bikes,Road-250,Road-250,500235
CY 2013,Female,Road Bikes,Road-350-W,Road-350-W,113145
CY 2013,Female,Road Bikes,Road-350-W,Road-350-W,113145
CY 2013,Female,Road Bikes,Road-350-W,Road-350-W,113145
CY 2013,Female,Road Bikes,Road-350-W,Road-350-W,113145
CY 2013,Female,Road Bikes,Road-350-W,Road-350-W,113145
CY 2013,Female,Road Bikes,Road-550-W,Road-550-W,335711
CY 2013,Female,Road Bikes,Road-550-W,Road-550-W,335711
